GLOBAL_FILE_ID,LOAD_TERMS,CONTAINER_ID,VESSEL,VOYAGE,QUANTITY,TEU
08efa5dc51a512c5e8a2eca4f005a80d,FCL,0494c74ad51fabe06579f50bdfabae6c,THALASSA TYHI,0593-043W,2 X 20TA,2.0
4f488dd62ebec86237470d6d62a7ffdb,FCL,1c033a85a292eb511f5204afcfe76c27,COSCO SHIPPING JASMINE,012E,2 X 20,2.0
4f488dd62ebec86237470d6d62a7ffdb,FCL,ac3341111f18c4fe31eac3777e2f81bb,COSCO SHIPPING JASMINE,012E,2 X 20,2.0
8b7b51988e95aabbed02e0b760e819ec,FCL,bbf26118bbdc64c23e25fc8fc4aae7f1,YM UNIFORM,V.230E,1 X 20,1.0
64afb61eac5b290382f0b0de0dd2e973,LCL,f86e431fa04a29d3aebe8da7939d06a7,EVER LUCID,0991-058E,,0.0
13ef9eb052c68fa50308e7278c8f6b39,FCL,2c89d9ecca397184c5cd2a8faf5d89c8,COSCO PACIFIC,077E,6 X 40HC,12.0
730933abc9f33f09346c9f5ae2cae888,LCL,4fef55902690b295c4b8330c31c38050,CONTI CONQUEST,017E,1 X 40HC,2.0
7730686af25f320fcafa6f92fcfeec2d,FCL,c1016cae38c27970b462b6119eeb56f2,COSCO SHIPPING LOTUS,012E,1 X 20,1.0
ab0cc3c3c3c29bd5ff11a460d8dda8ae,FCL,800551b648f2b88ea8bb94175b9fcae7,EVER LISSOME,V.0045-042E,1 X 20,1.0
d9e4b2697a319034e9b8215b8d4fca42,FCL,0047f76d0b1d49cc289f72d5559a4dba,EVER FULL,1103W,1 X 40HC,2.0
364a8a30c356414678d606939d0403d4,FCL,2df78eba0851cb481c584b5a2888bb80,ONE ARCADIA,060E,4 X 40HC,8.0
e0d1385cc000d2ee2e5fc6b2e05f4ab3,LCL,83c117b53e3d818457c4d6c066fc9e47,EVER LEGION,1013-046E,,0.0
69a852fbbddbac15cb84669d96a02cb6,FCL,,,,,0.0
783713428fce060f41e1e737cabdef08,LCL,,TIRUA,012E,,0.0
82a71930d7e2e6deacb6f4cccd2efbc0,FCL,c4a2e4db79d78f4ef3eb4fbb09bd917c,MADRID BRIDGE,V.016E,1 X 40HC,2.0
0ccbd5d6d7fed790899d45c1dfd1f460,FCL,de5993a8e2120e3aa785db4e5f5fb9dc,MSC JOY,RL140R,3 X 40HC,6.0
cb69760a39ef39779e061b82ff859fb2,FCL,f576f4244d7e03d08e4f5cf0ff5792a8,HYUNDAI FAITH,100W,2 X 20,8.0
16131435297d4e7b3c996b342c4c883f,LCL,,TOKYO EXPRESS,021W,,0.0
972db186f6fa6cde9909ff4e7ce39380,FCL,bc245c56f2e40865271549a0436025c7,CSCL SUMMER,055E,1 X 20,3.0
972db186f6fa6cde9909ff4e7ce39380,FCL,e012718a6efde434e5f2d26d8d628a82,CSCL SUMMER,055E,1 X 20,3.0
2277289e5a2edd711bf098177cc35fa8,FCL,dd59273c26be09d7e64aef6bc5589c5b,LONDON EXPRESS,05W47,2 X 20,2.0
7e789daede170fcc7c17cc577b0c13e2,FCL,8a333e1aba08b3013c1b2232df03806f,OOCL ASIA,178N,1 X 40,2.0
1692fec84be16a4e6a88ca2358cbfa06,FCL,370f00ce8c1e4acc7b10d36c878f039d,,,4 X 40HC,8.0
87780a24c2ae0c723a298f4b71cada8f,FCL,434698d99c69edd21e9e9db8ac4ca550,COSCO FRANCE,050W,2 X 20TA,2.0
01eb4f1b27d2eb22d522403b925857da,FCL,28412b4a75a51e6bf39592c593ac2d55,THALASSA DOXA,V-1113-036E,1 X 40HC,2.0
ee73f074e2a11bbe32d18d8b7e338231,FCL,933f8d029480c6108a2a0f350f63a2fe,ZENITH LUMOS,003W,2 X 20TA,2.0
f3448dbdc5203a96088c0f1cf315bf64,LCL,e288b3a8a795fd5816677e9fd064af40,CMA CGM APOLLON,0MBCT,,0.0
0030b9e95f444bd8a146ae4a507f9c44,FCL,3e76f742d0f4b3122f6befd8462378ef,,,8 X 20,8.0
46a9d211ddec3c49e8317cbb228ff55d,FCL,62d61526959bea6f08c3599741bd2a94,NAVIOS CONSTELLATION,0INFHW1MA,4 X 40HC,8.0
cf0915526cab3ae67c1ba5c3b6e2b89f,FCL,1dfd952763296721a49524ed469c1634,SEASPAN FALCON,004E,1 X 20,1.0
940a1414b3787e4314946bff9686ff6b,FCL,dfc36981c3e9cf1ce524daf52d480a50,YM TRUTH,V.004E,1 X 40,8.0
fa3416354f9b97b563ffd5bfd533a185,LCL,5eb599e10c31062c7c997b6112c30561,ONE THESEUS,067E,1 X 40HC,0.0
c111b53ddc30d0c09422c06aba04ce06,FCL,a53fd7dab9a471100241c9d115697250,CAP SAN TAINARO,213W,4 X 20TA,4.0
bc6a51a318423c42351a1c40ae44c112,LCL,461e890324477fa89148538752ce9230,CSCL SPRING,051E,,0.0
75d8e95b337a5e64aea024701cd5603d,FCL,55f95d91beed65da138c0b7f787edfce,ELBWATER,073,5 X 40HC,10.0
f25c9ad69ca1764575c7c3de1ff9f05f,FCL,5ef05176b9cfc4d34ae3b5735dececb1,IDA RAMBOW,567,5 X 40HC,10.0
657d155e541ba212577f0e8c6e5bb026,FCL,57f47de6cbc379f6566cd6a863800871,AS SICILIA,898E,2 X 40,4.0
3f1d661efc208a3b6795087a817fd552,FCL,304027b9d95699c5472aca089de3fe5a,MSC TANIA,HB149R,6 X 20,6.0
3f1d661efc208a3b6795087a817fd552,FCL,17eed075e3a2856359dced800e7413d2,MSC TANIA,HB149R,6 X 20,6.0
11abd210c5fab2b1083986e45db8cedd,FCL,9c7403922279d0c30d4e6a2b902c374f,,,3 X 20,3.0
b4bf9aabc7a5b7a7ce5423184897ab9f,FCL,697588602a599d66c3faa248a87a5fc0,VIENNA EXPRESS,0MRBGE1MA,5 X 40HC,10.0
3b4177d42c5e0136977fb410d8d76894,FCL,67c805886f983c02c73899b5df4f76c3,XIN QING DAO,0PE2ZW1MA,1 X 40HC,2.0
23fcd26a50bfa694ad4342c324e09b3c,FCL,e4c42fa67d43261e06c1e90f9698c2b6,,,5 X 20,5.0
f25440824475c70c1f57b4116f77e512,FCL,bf494eb33dd8910ea431c9a11f40db85,MAERSK KOWLOON,218E,5 X 20,5.0
e3326080c274a6a35bb098a5a8079d78,FCL,847c3b307fa46adbcd57a238b30ea7ce,CAP SAN ARTEMISSIO,113S,13 X 40HC,26.0
e3326080c274a6a35bb098a5a8079d78,FCL,b473a94350f3da05d2f0a4eeb7730c10,CAP SAN ARTEMISSIO,113S,13 X 40HC,26.0
c9a2ef7596d0c06f970e733238bd72f5,BULK,,CAPRICORN 51,PB146,,0.0
49f0dcbf543439cfdd54969ec90bb116,FCL,872c48deb9fdd18db8b62f74aa6dbdb3,SHIJING,211E,2 X 40,4.0
9c64346a18a1c98de9c215b66a251f9b,FCL,d184b36e9b3b9b6dd4560682a66d9cc8,EVER LISSOME,0053-044E,4 X 40HC,8.0
9c64346a18a1c98de9c215b66a251f9b,FCL,0ed53f8efa87f35bb3805e485000656f,EVER LISSOME,0053-044E,4 X 40HC,8.0
d1e6f65da423bfa83ae4f65ddf6ad69d,FCL,260dd0a0a7c9c769b23061dac64855a3,EVER LUCKY,V-1081-044E,1 X 40HC,2.0
7b4ef8e7d587fcea942fd67116a04541,FCL,2de4d1feb19a76241ac794f20e1f13e6,IKARIA,009W,1 X 40HC,2.0
cd2ff7daf036f40a6690ce18222ea288,FCL,1ceef3cb1da7e1996d0a0c3b08c8745d,MSC MUMBAI,IU241A,4 X 20,4.0
0f51794039690e3162bdc48cd0890025,LCL,aa6940f9992d4600ef0db705a849d3d4,OOCL POLAND,037E,,0.0
70120ac2de54687276d18b2a0d4ee820,FCL,eecaf2ad3a0c5a92786a20655efd371b,COSCO SHIPPING AQUARIUS,018E,4 X 20,4.0
6eb23e4829ea16574a70e67977e36bb2,FCL,6526b1ad84349c02033c4d83ff3db8bf,ONE HANGZHOU BAY,045E,3 X 40,6.0
19818f3328fca396ea2071fbd850cd6d,LCL,,EBBA MAERSK,230E,,0.0
6159f501c7f4f197b5779eb09f62d5aa,FCL,9fc92b70f1f9f109fefec7b04956a50a,ZIM YANTIAN,006E,2 X 40HC,4.0
b2b044a26c789587da235c41b5f82485,FCL,753e1878ce4f0ef350345899988c5e9a,MAERSK TUKANG,V.8W,2 X 40,4.0
c186a55ec48f00e453b88627a4bb41a5,FCL,5d6cf8de40a98368f870780316b6ea66,INGRID,059,2 X 40,4.0
05e45a2e813fd3b3f65bbd5d41ee161b,FCL,cbd161b43b5e73719b7b39e1a4e10c90,ATLANTIC SEA,ATE70,3 X 40,6.0
e138108cfa9bdf9e4ab0e65dcb5172ad,CONS,f06cf85b2edd61b438eb49d2a18b4d7a,EVER LIVELY,0989E,1 X 40,2.0
a185a7af73a16f1683b8f558f303cabd,LCL,,COLORADO EXPRESS,037W,,0.0
89aa558aa5a0249d39c1ccb50506f838,FCL,,CHARM C,578S,1 X 40,2.0
ad904c2ad72159cbb31d0cad86f32533,FCL,30fdb55d45d187e9a5ed064beead68ef,YM WISDOM,V.010E,5 X 40HC,10.0
2c7d33334b5237a58b1ef799053e319d,FCL,41d017375cb93af08d091a0fbbdb0be8,SAFEEN PRIME,005E,5 X 40HC,10.0
2c7d33334b5237a58b1ef799053e319d,FCL,51d332c3bf7917ce9c9a206f54f4896a,SAFEEN PRIME,005E,5 X 40HC,10.0
2c7d33334b5237a58b1ef799053e319d,FCL,4ce2f2291de0e6b4335e2dd39f4bf986,SAFEEN PRIME,005E,5 X 40HC,10.0
3d79d6c61ebdc66de5a8ffed36c2099c,FCL,f5223b4464b79ec79c70a16769c0ce56,ATLANTIC SAIL,ATE89,4 X 40HC,8.0
5e814962d7a7a9925d24bf2aba6ef712,FCL,f8fc62cf2e0dffdce58293b14675b44b,CSCL SOUTH CHINA SEA,059E,1 X 20,1.0
b868bb371ed44bc31b97320c1c2fcaa9,FCL,4d103bb5ff60b2d79d03b834f7f5b67d,BROTONNE BRIDGE,V.102E,1 X 40,2.0
7fa2c3d4a251232c4f4c8afa5875346e,FCL,c36f0dc4f1a3470c44df7ad5b08b7073,MAERSK BAHAMAS,212S,7 X 40HC,14.0
75e43c9c985e1c3a5ea662c130c1a80d,FCL,74cee14881abed290d6eaf55721be5ab,BROTONNE BRIDGE,V.102E,3 X 40HC,6.0
0f3c0cc86a43b4e292a7043fc28ad8bb,FCL,386bf94f74d627cb57aae713586cfedf,YM TRIUMPH,012E,1 X 20,1.0
fba3d9bb8900db952aac3c6abb318529,FCL,5d5111d4e8cdd8b4a9e7fa8a264dfd4e,CMA CGM J.MADISON,0TXDDE1MA,1 X 20,1.0
87d5f621a01ec185c336a29cd54c56df,LCL,b5a33d08a99fa10cfaa823105a13506e,MISSOURI EXPRESS,065E,1 X 40HC,2.0
83d94541c398fc6cb76ee4b1cb7cac4d,FCL,5ff9726ab81e4cd0c75070bf863fe005,WAN HAI 625 V,E003,4 X 20,4.0
6b8ddb0fa659d35955a08344af1bf312,FCL,,MSC TEXAS,145A,2 X 40HC,4.0
220ce4de730f5a00c588005cbfd2a042,LCL,,NYK REMUS,064W,,0.0
30998829bbf53f967fc5dd90482d0be8,FCL,67efe6013789a20e51d7e39205f9bb04,HANSA HOMBURG,111N,3 X 20,3.0
fbce18f1af4e1f2288d58411a114e7ec,LCL,,ATLANTIC SKY,ATK8822,,0.0
ca3c34a2c19c532ddecf2ee386061945,LCL,,YM WELLSPRING,018E,1 X 40HC,2.0
75d12798865d03c5e9e59665fd25702c,FCL,255757a14e7db8c44be1e53235543bcf,MSC JEANNE,202A,5 X 40HC,10.0
35dccd6a37ed22a32f40cdd69a2626e2,FCL,,,,1 X 20,1.0
1e26d1d9b547c610c73992d94fb57309,FCL,7c58df9a775e3f5361e777af1ed17c3b,MAERSK EMERALD,V.7E,1 X 40,2.0
e8f4e6b1291c34d1dcdeff86877684f0,LCL,02cfc2fe19ae0e168f82cd793a6bdb75,COSCO OCEANIA,091E,,0.0
09f430b25327e443ffa004d3e3f28efb,FCL,21ccc4fac18923f072f736853b37b100,MIRADOR EXPRESS,04E33,1 X 40RF,2.0
e1f7b03eefda54c2e1c7d15286057875,FCL,b9eb48ac21972dee36a93c439943586a,MSC ANS,FV116A,3 X 40,6.0
2b7d932788ca4c54473a8bc48d85e0c4,FCL,84bf08fa35d4a16a07851e6c26f47a50,KOBE EXPRESS,08W19,2 X 40,4.0
216b7789ad30f6980157ff80056d6762,FCL,,YOKOHAMA,167S,2 X 40HC,4.0
c156b73539b9f298536966433495472d,LCL,,CMA CGM CORTE REAL,0TUHTS1MA,,0.0
97a1cb414f380ebe458fbf77259fb11c,FCL,f0c1f8d9eb1643f801144fb42a3cb0b2,REN JIAN 9,V.2142E,4 X 40HC,8.0
d69b3da8e9f459626f0b341174021039,FCL,59f2449c31e333da74abc395f4397f0c,OOCL SAN FRANCISCO,171E,5 X 40,10.0
d69b3da8e9f459626f0b341174021039,FCL,f12f408c4a832d8a9670d2724db6f6d8,OOCL SAN FRANCISCO,171E,5 X 40,10.0
385465c62111999a32e9006843db8334,FCL,91363b8e54e297865ae5972193680431,COSCO PACIFIC,076E,1 X 40HC,2.0
78320899a17e0a6d47b41a69a69b6c56,FCL,4edfe2d49f10eb8fe9dc649892a76f83,CONTI CRYSTAL,123E,1 X 20,1.0
6a76f3da2d7c918b24fbce0dc25f3376,FCL,6346273ce5c8241352d8d19a4167543d,OOCL CHICAGO,086E,4 X 40,8.0
37757bd6c8662acc9e6b982ded8bbd89,LCL,,OOCL EGYPT,051E,,0.0
e4e4564299ffeab7b156ae9a0982abe2,FCL,ace6a8a126ad2eb3634e9fa3ffc49f88,MSC ANNICK,341A,5 X 40HC,10.0
33e5afa9fa726fd3189bc48fcd5091cd,FCL,89fc12f367f5ddd0e5341504ccab4be2,OOCL SAN FRANCISCO,168E,5 X 40,10.0
33e5afa9fa726fd3189bc48fcd5091cd,FCL,b6d5dee499b12ba752cd35b0b982d9ce,OOCL SAN FRANCISCO,168E,5 X 40,10.0
e155dbbd97d99920e6aeece41f1d2707,FCL,,RAIL,EB220429,1 X 40HC,2.0
eaf65262f55b671ae81bc87806e20c11,FCL,d0e7dc49432ca249d9b3f4ddd4f00924,OOCL SAN FRANCISCO,171E,5 X 40HC,10.0
b724370baab90b193b7c96ee48b54fdb,FCL,b375eab4fc367b0fc100ce91ab3f3dd3,EVER LUCKY,0070-051E,2 X 40HC,4.0
b724370baab90b193b7c96ee48b54fdb,FCL,58e08d36fb4aeda899dd2599fe25f40c,EVER LUCKY,0070-051E,2 X 40HC,4.0
1cbfb768c7af0acd685881700fb87de4,FCL,9231ac036da450fc25eb8b1dd363eead,MSC TANIA,HB145R,7 X 20,7.0
1cbfb768c7af0acd685881700fb87de4,FCL,a1c1e040ed37e77894bc35b11910ab2a,MSC TANIA,HB145R,7 X 20,7.0
98d300f850c7a2f371982f02c2615544,FCL,d6265d9908b0a8907819498fc6801cca,SEOUL EXPRESS,05W48,12 X 40HC,24.0
cf09c5f527d8d67f8ef7bb6764ba334b,FCL,2ab48536d837b8d0a46c5a37ec3e2c76,MSC UBERTY,0249W,3 X 40HC,6.0
aabbe980ba8f2ac59075e810241dd95b,LCL,6ddcfce8276029982f24f55d9053dec5,EVER LAMBENT,0947-048E,,0.0
1f47502aea5f53f8133154ffdda27695,FCL,e8bdd95ea45246219071f129f2c8a722,ATHENIAN,2113,1 X 40HC,2.0
cc0bcec40253c905978e678ea9d2c227,FCL,1175f3ff81c71323d6d069df88313ea8,CMA CGM MONTMARTRE,0FLD9W1MA,2 X 40HC,4.0
1f0014ed199cc92653d754e69e365a3a,FCL,ab95aa28a2a80b52e78c18ca3ee69fdb,RAIL,EB230120,1 X 40HC,2.0
aa493dd1069fc4f2a32ffb88880ba043,FCL,01c8f3ad8f6baf7f104b9faf0479f1d5,SEASPAN ZAMBEZI,027E,2 X 40HC,4.0
3b348901ea35599521d55d00bfa14173,FCL,8a28586ad839af7111c6109321add372,GUSTAV MAERSK,218E,2 X 40HC,4.0
9807480deb4cbf2ad1c2ac54b8c9a584,FCL,c6aa1334155099748944fb7f25e56af1,NSRSEF21080052,RAIL,1 X 40HC,2.0
1a9dfdee5dcd613d244aeb30179bcefb,CONS,34b700d68cc5ac57c9dbbbc91ca9c1ff,EVER LIBERAL,0968-043E,2 X 40HC,4.0
eed4f65927421a422cbaf806803674bd,LCL,,MARIBO MAERSK,119E,,0.0
837f1e5f42ad2a2c87fbf883ac96e337,FCL,3f2413be8a535d09775553661bd40b43,LE HAVRE EXPRESS,029E,1 X 40HC,2.0
9b247cb0654d79579ff26345c091f7a1,LCL,,ONE EAGLE,0025W,,0.0
0ccbd5d6d7fed790899d45c1dfd1f460,FCL,6c645908ce89560bf414d3b70e7d61fe,MSC JOY,RL140R,3 X 40HC,6.0
80068761d5eacfce3ffc57eae04660ee,FCL,,,,,0.0
b779f14513a45794fd42276b9aa284af,LCL,3df376d1c63714d7f1bfaa45cbccd615,CHICAGO EXPRESS,106W,1 X 40HC,2.0
a882dc347c05eee8e935a30aa1ac8443,FCL,02c0704e23e17bf702cefddb8747fcb9,BELLAVIA,V.39E,3 X 20,3.0
a882dc347c05eee8e935a30aa1ac8443,FCL,6179714f3f260a290ee721a4b22834cc,BELLAVIA,V.39E,3 X 20,3.0
ea45b1be5e04ae8fb2622de34a69b4ca,FCL,854b729a12e27cad3d4ac375af6733ac,APL CHONGQING,0TN8BS1MA,1 X 20,1.0
0a0c27e3ceca025defb8e0171a2985c6,FCL,b56d6cd4b12b4d390bf86169911fcb58,OOCL TAIPEI,050E,1 X 40HC,2.0
90ddd0455bdfcf5e07bf5fe2db14966d,FCL,48b1f231381add617da6b3568a660bf3,,,1 X 40,2.0
d4f490bc7f72bee279ef153ea9b691fb,FCL,959dbd4a23290ff12dea77e30519b231,ATHOS,018E,3 X 40HC,7.0
37c69241eb79a3baaba33d33861f65f7,FCL,e9b9d7f08a902e22889506bbc551282f,SEASPAN BEACON,0,1 X 20,1.0
1692fec84be16a4e6a88ca2358cbfa06,FCL,b24cc1bcfbdf97264876dfea125e16e1,,,4 X 40HC,8.0
1692fec84be16a4e6a88ca2358cbfa06,FCL,a27da6c00a5fb92198ea830c446fd13a,,,4 X 40HC,8.0
9b149948b36cc6e47c6433ef9132d3f8,CONS,b75304bc016c7820594a851b1c7bdf56,EVER LAMBENT,0977-052E,4 X 40HC,8.0
43688da7b6360664e521cee423cdf05d,FCL,463a16a5983600472aa95a059836c713,CSCL SOUTH CHINA SEA,059E,1 X 20,1.0
00555ac8e7efd5f3a38068086e3c28b8,FCL,3fa9436ed9c84d6eba730f07ec4fb0c5,CMA CGM CASSIOPEIA,0ME8FW1MA.,5 X 20,5.0
4adcbfe034a763ecde3e4bf5ed3ef4b3,LCL,,POTOMAC EXPRESS,018W,,0.0
ae29cb26100cd569901a5bacea4c51f6,FCL,abcdd66efb113c847d7daafb4b23a1ef,EVER GENIUS,1181 - 016W,2 X 40HC,4.0
9abcff18472a0cfd4d06903d9ec2ced3,FCL,9da7c7113ac0193a7f466b17c16f2412,SHIJING,211E,2 X 40,4.0
0030b9e95f444bd8a146ae4a507f9c44,FCL,140402194193d76be19204b1a1b55433,,,8 X 20,8.0
0030b9e95f444bd8a146ae4a507f9c44,FCL,1bee5ed847dbb31f8987dd7e823e1e5f,,,8 X 20,8.0
9b26fbdf023768ec760d40de43968042,FCL,257889a87bc8b94fb05ce602ba6e17be,THALASSA AXIA,0596-045W,2 X 20TA,2.0
7ba8a9e35aebd4fb38cfdb9a4b2b9e98,FCL,f1fe6f66206269ef1a7901397021f21d,ONE EAGLE,020E,1 X 40HC,2.0
3864200d272dc8ca86bc4384f7bbc2b8,FCL,f76cb514ab888a068680a0b4779e04b8,EVER SMART,113E,10 X 40HC,20.0
3864200d272dc8ca86bc4384f7bbc2b8,FCL,78dae24e41c86f394f393c387696e6b6,EVER SMART,113E,10 X 40HC,20.0
55ae50b683e7a0e0c662f2704ffa11e7,LCL,,VIENNA EXPRESS,085W,,0.0
631a863d12dafd670cd80f82a27976a3,FCL,06aae5422cac620d5309968c9526626b,SEASPAN BREEZE,2229W,2 X 40HC,4.0
12c60a4185d7ab98ee1e8858cdce83e0,FCL,8686e0c79e5bc607de45cb12fee1a1d9,CONTI CONQUEST,014E,1 X 40,2.0
25327e12317badbd242130671a904701,FCL,b9ffc9a9ee6d0f7e65242cea81358806,EVER CROWN,1541-024N,5 X 20,5.0
a48d60de61c9520adb338e71b1da7f00,FCL,6d73d107949c522c23dba6e402a94dc6,WAN HAI 623,E006,3 X 40,6.0
a6f7aa7b7cc515dca7f8e6638f525e79,FCL,068a5e6c8f24bb06a6352f7a0f0aa865,MSC MAXINE,230A,3 X 40HC,6.0
6792abc1f4406a990e4cc6fc5311be83,FCL,a379aca4d3c5cb86218eaa76cb972a81,DINA TRADER,311N,6 X 20TA,6.0
6792abc1f4406a990e4cc6fc5311be83,FCL,7cdb21937c0d6806fe049d0e01a6f803,DINA TRADER,311N,6 X 20TA,6.0
dcb95ba6baf6948459e35b68be1fb1ae,LCL,,MSC SORAYA,NZ243A,1 X 20,1.0
0eef929f9beca25da57a71d8bbbe6806,LCL,,ALTAMIRA EXPRESS,12W32,,0.0
75d8e95b337a5e64aea024701cd5603d,FCL,f0bf721296635c1506d7f73f23d8a104,ELBWATER,073,5 X 40HC,10.0
f3bb6e2cd25d62cc0e1252187ba1a187,FCL,75d6f8d094f4ddc7e06dc510993960a0,TEXAS TRIUMPH,0528-022W,1 X 20TA,1.0
16615b83215a361ffb79950bf31aa199,FCL,885c043d02d20f6ff26aed22b299d6a2,GLASGOW EXPRESS,16E20,5 X 20TA,5.0
16615b83215a361ffb79950bf31aa199,FCL,5e3bc99e666f3a0448ba9a24930c0828,GLASGOW EXPRESS,16E20,5 X 20TA,5.0
7816c0dfbf3b07f496d2e34b2941721f,FCL,c767f21a23b16d79d843f428945b30ff,WAN HAI 302,E292,1 X 20,1.0
5fe0f5750451b633543fbef22bb14363,FCL,e11ba2495500e148f5d8c1ee73da6581,,,2 X 20,2.0
df3ab9e4a3a3866bb92c8fdc3153112c,FCL,3e7264b30877989bfdb5e91f589b15dc,CSCL SPRING,052E,1 X 20,1.0
e3326080c274a6a35bb098a5a8079d78,FCL,ce816547bbb48c0a02dde4f61cae8f35,CAP SAN ARTEMISSIO,113S,13 X 40HC,26.0
6e03a82988309a6e363a9c25522561fb,FCL,e12ff23dc88fafa91ed4b30359f9f8cc,WAN HAI 625,E004,5 X 20,5.0
9c64346a18a1c98de9c215b66a251f9b,FCL,fdf1cc940ac0dfed1bf915e25f6ea6e4,EVER LISSOME,0053-044E,4 X 40HC,8.0
2a4cffc47c0ed0711ee61df3949d9a96,FCL,83f3578e81dbd069e751b55beee22951,EVER LOYAL,0966-048E,,5.0
67ba4a6db5afd0b6ee967014802f83fd,FCL,603b4e1a87a0e03b28dd8732959f7f0d,CMA CGM MARCO POLO,0TUOMN1MA,3 X 20,3.0
b040e1ab7a366804d5360939c6802b4d,FCL,6e49b3b0709e0d8b1cbdb0b0e1834376,ONE TRUST,021E,5 X 40HC,10.0
45a4dd0d0abf447501d56c07ecb3b917,LCL,b2e2151955c6969feadf0ead8446b279,COSCO PORTUGAL,058E,,0.0
13c5ee794287630e5fc420069ac72241,LCL,91810f52da6c59afb65c6d83c81d0fd2,PRESIDENT FD ROOSEVELT,0DBEXE,,0.0
4af572d7e3a5cc25026c5672f7b51c4b,LCL,,HDYUNDAI RESPECT,024E,,0.0
e83efc7be80bf7b4a87f40a86864ce5c,FCL,56f30d28f8516a7371688d65a5bf56e7,COSCO PHILIPPINES,048E,1 X 40HC,2.0
ffe206e867a0b04cd54a10091bbf771d,LCL,,COSCO SHIPPING SAKURA,016E,,0.0
0e02ea4e59661f1901e82bb09e141de0,FCL,,TASMAN,201W,1 X 20,1.0
c908f7c658bb331ee954a7db7cddd69b,FCL,,,,,0.0
c06d7a9c4ff78b93186261ac31ca4137,LCL,6a0ac1bc6513b26f16552fc380e761a3,YANTIAN,114N,,0.0
2265c516603de98e330de091ae9a93bc,LCL,db41feb9f2303612ea94efa538c333a1,XIN CHONG QING,136E,1 X 40HC,2.0
a0e7c7cd4c1db47db4ae10c959174e8a,FCL,aece16f0ee703f1b2b3d4024e40b16f3,OOCL MALASYA,0MEDAE1MA,1 X 40HC,2.0
e290f096a260a231ccb3783065d37819,FCL,2dc09c2f11fbacc2626f3185eb55a328,MSC ADELAIDE,MM204A,3 X 20TA,3.0
f2be62ec732893bf33fc07e720e0a36f,FCL,ca0622da1d1e6e27f88bbf0aa444018f,ELBSPIRIT,RL118R,5 X 40HC,10.0
10c7f2c72b44be799182b0cf0ab79e17,LCL,,MOL PREMIUM,061E,,0.0
fb82ae1a10da430f4561cfb4f72fe520,FCL,3f65c5d335cb69bf14f17e1a3698d545,CONTI CONQUEST,V.014E,1 X 40HC,2.0
7fa2c3d4a251232c4f4c8afa5875346e,FCL,c52b70fbbdae46e9d7000fbf340bc30f,MAERSK BAHAMAS,212S,7 X 40HC,14.0
7fa2c3d4a251232c4f4c8afa5875346e,FCL,89a4a95731e991d2874906c21839cf83,MAERSK BAHAMAS,212S,7 X 40HC,14.0
6d215c2f6e7d43e45f30a67a6d4fd55c,LCL,,LOA PEACE,23014E,,0.0
a35c024b2b5ff01b8cb9c67142edd868,FCL,2e58a8d23c9e648dd0bc3c223b49638a,OOCL MALAYSIA,991E,5 X 40,10.0
a35c024b2b5ff01b8cb9c67142edd868,FCL,b5329612033a9cd21858c0fe80b2aab9,OOCL MALAYSIA,991E,5 X 40,10.0
a35c024b2b5ff01b8cb9c67142edd868,FCL,c34b5d07ccc038f5ee2e5046aaf7559f,OOCL MALAYSIA,991E,5 X 40,10.0
a35c024b2b5ff01b8cb9c67142edd868,FCL,531baa4590981abfbff13fd9388ac953,OOCL MALAYSIA,991E,5 X 40,10.0
46b29b18e412fdc8947e97d0ea15eb39,FCL,2261302f496dedaa50996428e957343f,GLEN CANYON,V.56E,1 X 45HC,2.25
c57f0da53f19b484e2e2648926cfd27f,LCL,,SEATTLE C,009E,,0.0
83d94541c398fc6cb76ee4b1cb7cac4d,FCL,d36007d698c629659ade6bf7e23f8ac5,WAN HAI 625 V,E003,4 X 20,4.0
e9babb3b1299fb2bcd509975e2f6c253,FCL,f4e825a06c8accbf8422ab46f4ebe551,CSCL SOUTH CHINA SEA,061N,6 X 40,12.0
e9babb3b1299fb2bcd509975e2f6c253,FCL,015f6e14354f4d6b19bdf26ed2619a52,CSCL SOUTH CHINA SEA,061N,6 X 40,12.0
fae2a080f1ab5462e2cd685fee791887,FCL,985f0f0a28a771a5ef7dadb24cfa1721,VIENNA EXPRESS,0MRAUE1MA,3 X 40HC,6.0
fae2a080f1ab5462e2cd685fee791887,FCL,fb9c8eccc05017084c18de802b4224e6,VIENNA EXPRESS,0MRAUE1MA,3 X 40HC,6.0
812c430a69b95c19bd0eb955a2e32dcd,FCL,08b3611e74cf6c90145b646ef4b088c5,HUMEN BRIDGE,082E,2 X 40HC,4.0
5d9573aadb8883cc9f44640a3252f32e,LCL,,CMA CGM KIMBERLEY,0MBDJE,,0.0
f3804158755ea7cbb11e5189c063ae75,LCL,f69c704233f93e1d084322a50f0778ef,ZIM EUROPE,81E,1 X 40HC,0.0
12506b94715215bb451f45d360bdbd69,FCL,2417e386d806ff985e191f2240ddcd64,MSC MADHU B,140A,4 X 40HC,8.0
2785bd7c475d8f9bc82a444bf7ed68f5,LCL,c4ce1b19390f0f84e93daf171fb160c8,ONE COMMITMENT,056E,,0.0
45dbbfe3a4d5e25101a2ce225742e812,FCL,127cfcadc7d406d8a36c185a8c31c92c,EVER GLORY,1180 - 013W,2 X 40HC,4.0
